id,path,label
5f0dd6ddb140144dfcff3b85,./train/5f0dd6ddb140144dfcff3b85.wav,5
5f0f21fbb140144dfcff4485,./train/5f0f21fbb140144dfcff4485.wav,1
5ed90284c90a530ee56b5f2a,./train/5ed90284c90a530ee56b5f2a.wav,5
5ed5d3e679bf120ed2b81543,./train/5ed5d3e679bf120ed2b81543.wav,5
5ed42b7e2880d70f28612377,./train/5ed42b7e2880d70f28612377.wav,5
5ed30797c90a530ee56b597a,./train/5ed30797c90a530ee56b597a.wav,5
5ed383dcc90a530ee56b59fc,./train/5ed383dcc90a530ee56b59fc.wav,5
5ed20704c90a530ee56b5915,./train/5ed20704c90a530ee56b5915.wav,1
5ecf0b902880d70f286120be,./train/5ecf0b902880d70f286120be.wav,2
5ec690519aa8ea0eec53ecee,./train/5ec690519aa8ea0eec53ecee.wav,5
5ece4c801dcf350eeded4817,./train/5ece4c801dcf350eeded4817.wav,5
5ef7da42497740547350bc49,./train/5ef7da42497740547350bc49.wav,5
5ef89376497740547350bea5,./train/5ef89376497740547350bea5.wav,1
5ecb59ef1dcf350eeded4688,./train/5ecb59ef1dcf350eeded4688.wav,1
5ec7966c1dcf350eeded4622,./train/5ec7966c1dcf350eeded4622.wav,1
5ef69f76497740547350b9b6,./train/5ef69f76497740547350b9b6.wav,3
5efec689704f492ee1254919,./train/5efec689704f492ee1254919.wav,1
5efd3bf7704f492ee1253a48,./train/5efd3bf7704f492ee1253a48.wav,1
5efc2a60704f492ee125368e,./train/5efc2a60704f492ee125368e.wav,5
5efab0d78bbcd61f551d2b52,./train/5efab0d78bbcd61f551d2b52.wav,5
5f033fa3b140144dfcfedfeb,./train/5f033fa3b140144dfcfedfeb.wav,1
5effc29b704f492ee12558b8,./train/5effc29b704f492ee12558b8.wav,5
5f008ddf704f492ee12561be,./train/5f008ddf704f492ee12561be.wav,5
5f02c52fb140144dfcfedb11,./train/5f02c52fb140144dfcfedb11.wav,5
5f040142b140144dfcfee5b3,./train/5f040142b140144dfcfee5b3.wav,5
5ef6ae7b497740547350b9ec,./train/5ef6ae7b497740547350b9ec.wav,5
5ecde0811dcf350eeded47ba,./train/5ecde0811dcf350eeded47ba.wav,3
5f04ecb8b140144dfcfef529,./train/5f04ecb8b140144dfcfef529.wav,5
5f05109eb140144dfcfef657,./train/5f05109eb140144dfcfef657.wav,5
5f05cd5cb140144dfcfefde5,./train/5f05cd5cb140144dfcfefde5.wav,1
5f0a7c23b140144dfcff21c6,./train/5f0a7c23b140144dfcff21c6.wav,5
5f09ce0ab140144dfcff1d32,./train/5f09ce0ab140144dfcff1d32.wav,5
5f0c5f85b140144dfcff2de3,./train/5f0c5f85b140144dfcff2de3.wav,5
5f0d5950b140144dfcff34a2,./train/5f0d5950b140144dfcff34a2.wav,1
5f0dd71bb140144dfcff3b91,./train/5f0dd71bb140144dfcff3b91.wav,5
5f0f2208b140144dfcff4486,./train/5f0f2208b140144dfcff4486.wav,5
5ed9027c7e21a10eee253e55,./train/5ed9027c7e21a10eee253e55.wav,3
5ed796fd2880d70f28612708,./train/5ed796fd2880d70f28612708.wav,1
5ed42bad79bf120ed2b81387,./train/5ed42bad79bf120ed2b81387.wav,1
5ed307de2880d70f286122b6,./train/5ed307de2880d70f286122b6.wav,5
5ed383eac90a530ee56b59fd,./train/5ed383eac90a530ee56b59fd.wav,5
5ed207417e21a10eee253858,./train/5ed207417e21a10eee253858.wav,1
5ecf0ba7c90a530ee56b5776,./train/5ecf0ba7c90a530ee56b5776.wav,2
5ec6906c9aa8ea0eec53ecef,./train/5ec6906c9aa8ea0eec53ecef.wav,5
5ece4cb09aa8ea0eec53ef22,./train/5ece4cb09aa8ea0eec53ef22.wav,5
5ef7da5a497740547350bc4a,./train/5ef7da5a497740547350bc4a.wav,5
5ef8938c497740547350bea6,./train/5ef8938c497740547350bea6.wav,1
5ecb5a559aa8ea0eec53ed9f,./train/5ecb5a559aa8ea0eec53ed9f.wav,1
5ec7968b7e21a10eee2533eb,./train/5ec7968b7e21a10eee2533eb.wav,1
5ef69fa9497740547350b9bb,./train/5ef69fa9497740547350b9bb.wav,3
5efec6ab704f492ee125491e,./train/5efec6ab704f492ee125491e.wav,1
5efd3c14704f492ee1253a49,./train/5efd3c14704f492ee1253a49.wav,1
5efc2a77704f492ee1253691,./train/5efc2a77704f492ee1253691.wav,5
5efab0fa8bbcd61f551d2b53,./train/5efab0fa8bbcd61f551d2b53.wav,5
5f033fd8b140144dfcfedff2,./train/5f033fd8b140144dfcfedff2.wav,1
5effc2ac704f492ee12558ba,./train/5effc2ac704f492ee12558ba.wav,1
5f008e34704f492ee12561c1,./train/5f008e34704f492ee12561c1.wav,0
5f02c554b140144dfcfedb12,./train/5f02c554b140144dfcfedb12.wav,5
5f040181b140144dfcfee5ba,./train/5f040181b140144dfcfee5ba.wav,5
5ef6b022497740547350b9ef,./train/5ef6b022497740547350b9ef.wav,5
5ecde093c90a530ee56b5674,./train/5ecde093c90a530ee56b5674.wav,3
5f04ecd3b140144dfcfef52e,./train/5f04ecd3b140144dfcfef52e.wav,5
5f0510bab140144dfcfef658,./train/5f0510bab140144dfcfef658.wav,5
5f05cdecb140144dfcfefdf3,./train/5f05cdecb140144dfcfefdf3.wav,5
5f09ce3ab140144dfcff1d35,./train/5f09ce3ab140144dfcff1d35.wav,5
5f0c5f98b140144dfcff2de6,./train/5f0c5f98b140144dfcff2de6.wav,5
5f0d596bb140144dfcff34a3,./train/5f0d596bb140144dfcff34a3.wav,1
5f0dd77eb140144dfcff3b98,./train/5f0dd77eb140144dfcff3b98.wav,5
5ed902931dcf350eeded507a,./train/5ed902931dcf350eeded507a.wav,5
5ed7972279bf120ed2b81720,./train/5ed7972279bf120ed2b81720.wav,5
5ed5d4d67e21a10eee253b1a,./train/5ed5d4d67e21a10eee253b1a.wav,5
5ed42bc579bf120ed2b81388,./train/5ed42bc579bf120ed2b81388.wav,1
5ed308649aa8ea0eec53f1c9,./train/5ed308649aa8ea0eec53f1c9.wav,5
5ed384002880d70f28612327,./train/5ed384002880d70f28612327.wav,5
5ed2075d9aa8ea0eec53f16c,./train/5ed2075d9aa8ea0eec53f16c.wav,1
5ecf0bc0c90a530ee56b5777,./train/5ecf0bc0c90a530ee56b5777.wav,2
5ec690841dcf350eeded45e6,./train/5ec690841dcf350eeded45e6.wav,5
5ece4cc579bf120ed2b8103c,./train/5ece4cc579bf120ed2b8103c.wav,3
5ef7da6e497740547350bc4b,./train/5ef7da6e497740547350bc4b.wav,5
5ef893c9497740547350bea8,./train/5ef893c9497740547350bea8.wav,0
5ecb5a7b79bf120ed2b80ec6,./train/5ecb5a7b79bf120ed2b80ec6.wav,1
5ec796aa1dcf350eeded4623,./train/5ec796aa1dcf350eeded4623.wav,5
5efec6e2704f492ee1254925,./train/5efec6e2704f492ee1254925.wav,5
5efd3c70704f492ee1253a51,./train/5efd3c70704f492ee1253a51.wav,5
5efc2aaa704f492ee1253695,./train/5efc2aaa704f492ee1253695.wav,1
5efab1128bbcd61f551d2b54,./train/5efab1128bbcd61f551d2b54.wav,5
5f03412bb140144dfcfedff6,./train/5f03412bb140144dfcfedff6.wav,5
5effc2c2704f492ee12558bd,./train/5effc2c2704f492ee12558bd.wav,5
5f008e64704f492ee12561c6,./train/5f008e64704f492ee12561c6.wav,5
5f02c607b140144dfcfedb1b,./train/5f02c607b140144dfcfedb1b.wav,1
5f04019db140144dfcfee5bc,./train/5f04019db140144dfcfee5bc.wav,5
5ef6b037497740547350b9f0,./train/5ef6b037497740547350b9f0.wav,5
5ecde0a69aa8ea0eec53eeb6,./train/5ecde0a69aa8ea0eec53eeb6.wav,5
5f04ecedb140144dfcfef531,./train/5f04ecedb140144dfcfef531.wav,5
5f051148b140144dfcfef663,./train/5f051148b140144dfcfef663.wav,5
5f05ce3bb140144dfcfefdfc,./train/5f05ce3bb140144dfcfefdfc.wav,5
5f0a7c74b140144dfcff21d0,./train/5f0a7c74b140144dfcff21d0.wav,5
5f09ce63b140144dfcff1d37,./train/5f09ce63b140144dfcff1d37.wav,1
5f0c5faeb140144dfcff2de9,./train/5f0c5faeb140144dfcff2de9.wav,5
5f0d59c3b140144dfcff34ae,./train/5f0d59c3b140144dfcff34ae.wav,5
5f0e3436b140144dfcff3c74,./train/5f0e3436b140144dfcff3c74.wav,5
5ed902a879bf120ed2b81880,./train/5ed902a879bf120ed2b81880.wav,5
5ed7973f7e21a10eee253cc9,./train/5ed7973f7e21a10eee253cc9.wav,5
5ed5d4fc2880d70f2861252d,./train/5ed5d4fc2880d70f2861252d.wav,5
5ed42bd69aa8ea0eec53f29a,./train/5ed42bd69aa8ea0eec53f29a.wav,1
5ed308c279bf120ed2b812db,./train/5ed308c279bf120ed2b812db.wav,5
5ed384171dcf350eeded4b4e,./train/5ed384171dcf350eeded4b4e.wav,5
5ed207719aa8ea0eec53f16d,./train/5ed207719aa8ea0eec53f16d.wav,5
5ecf0bf0c90a530ee56b5778,./train/5ecf0bf0c90a530ee56b5778.wav,2
5ef7daa1497740547350bc4f,./train/5ef7daa1497740547350bc4f.wav,1
5ef8984a497740547350beab,./train/5ef8984a497740547350beab.wav,5
5ecb5a8a79bf120ed2b80ec7,./train/5ecb5a8a79bf120ed2b80ec7.wav,1
5ec796cd9aa8ea0eec53ed31,./train/5ec796cd9aa8ea0eec53ed31.wav,1
5efec6fc704f492ee1254928,./train/5efec6fc704f492ee1254928.wav,5
5efd3cac704f492ee1253a56,./train/5efd3cac704f492ee1253a56.wav,5
5efc2abd704f492ee1253697,./train/5efc2abd704f492ee1253697.wav,1
5efab1298bbcd61f551d2b55,./train/5efab1298bbcd61f551d2b55.wav,5
5f03413ab140144dfcfedff7,./train/5f03413ab140144dfcfedff7.wav,5
5effc2d7704f492ee12558bf,./train/5effc2d7704f492ee12558bf.wav,5
5f008eb5704f492ee12561cd,./train/5f008eb5704f492ee12561cd.wav,5
5f02c64bb140144dfcfedb22,./train/5f02c64bb140144dfcfedb22.wav,1
5f0401b7b140144dfcfee5be,./train/5f0401b7b140144dfcfee5be.wav,5
5ef6b050497740547350b9f1,./train/5ef6b050497740547350b9f1.wav,3
5f04ed05b140144dfcfef532,./train/5f04ed05b140144dfcfef532.wav,5
5f051166b140144dfcfef664,./train/5f051166b140144dfcfef664.wav,5
5f05ce56b140144dfcfefdff,./train/5f05ce56b140144dfcfefdff.wav,0
5f09ceafb140144dfcff1d39,./train/5f09ceafb140144dfcff1d39.wav,5
5f0c5fc6b140144dfcff2dec,./train/5f0c5fc6b140144dfcff2dec.wav,5
5f0d59d4b140144dfcff34af,./train/5f0d59d4b140144dfcff34af.wav,5
5f0e344ab140144dfcff3c75,./train/5f0e344ab140144dfcff3c75.wav,5
5f1071d9b140144dfcff4f64,./train/5f1071d9b140144dfcff4f64.wav,5
5ed902a2c90a530ee56b5f2b,./train/5ed902a2c90a530ee56b5f2b.wav,3
5ed797587e21a10eee253cca,./train/5ed797587e21a10eee253cca.wav,5
5ed5d54079bf120ed2b8154c,./train/5ed5d54079bf120ed2b8154c.wav,5
5ed42be62880d70f2861237a,./train/5ed42be62880d70f2861237a.wav,1
5ed3094279bf120ed2b812dc,./train/5ed3094279bf120ed2b812dc.wav,5
5ed3855d2880d70f2861232b,./train/5ed3855d2880d70f2861232b.wav,5
5ed207a3c90a530ee56b5918,./train/5ed207a3c90a530ee56b5918.wav,5
5ece4cfb79bf120ed2b8103e,./train/5ece4cfb79bf120ed2b8103e.wav,5
5ef7dab5497740547350bc50,./train/5ef7dab5497740547350bc50.wav,1
5ef8986e497740547350bead,./train/5ef8986e497740547350bead.wav,5
5ecb5a9dc90a530ee56b5526,./train/5ecb5a9dc90a530ee56b5526.wav,1
5ef6a00b497740547350b9c4,./train/5ef6a00b497740547350b9c4.wav,2
5efec72c704f492ee125492f,./train/5efec72c704f492ee125492f.wav,5
5efd3cc4704f492ee1253a57,./train/5efd3cc4704f492ee1253a57.wav,5
5efc2ace704f492ee1253699,./train/5efc2ace704f492ee1253699.wav,1
5efab16c8bbcd61f551d2b59,./train/5efab16c8bbcd61f551d2b59.wav,1
5f03418ab140144dfcfedffa,./train/5f03418ab140144dfcfedffa.wav,5
5effc2ef704f492ee12558c2,./train/5effc2ef704f492ee12558c2.wav,5
5f008ec7704f492ee12561ce,./train/5f008ec7704f492ee12561ce.wav,5
5f02ef74b140144dfcfedbfa,./train/5f02ef74b140144dfcfedbfa.wav,5
5f0401c3b140144dfcfee5bf,./train/5f0401c3b140144dfcfee5bf.wav,0
5ef6b072497740547350b9f2,./train/5ef6b072497740547350b9f2.wav,5
5ecb02e09aa8ea0eec53ed87,./train/5ecb02e09aa8ea0eec53ed87.wav,3
5f04ed47b140144dfcfef537,./train/5f04ed47b140144dfcfef537.wav,1
5f051875b140144dfcfef671,./train/5f051875b140144dfcfef671.wav,1
5f0a7c9bb140144dfcff21d2,./train/5f0a7c9bb140144dfcff21d2.wav,5
5f09cecfb140144dfcff1d3a,./train/5f09cecfb140144dfcff1d3a.wav,5
5f0c5ff5b140144dfcff2df3,./train/5f0c5ff5b140144dfcff2df3.wav,3
5f0d59eab140144dfcff34b0,./train/5f0d59eab140144dfcff34b0.wav,5
5f0e345cb140144dfcff3c76,./train/5f0e345cb140144dfcff3c76.wav,5
5f0f2270b140144dfcff448f,./train/5f0f2270b140144dfcff448f.wav,5
5f107209b140144dfcff4f6b,./train/5f107209b140144dfcff4f6b.wav,1
5ed83be51dcf350eeded4fae,./train/5ed83be51dcf350eeded4fae.wav,5
5ed7977e79bf120ed2b81723,./train/5ed7977e79bf120ed2b81723.wav,5
5ed5d5457e21a10eee253b1f,./train/5ed5d5457e21a10eee253b1f.wav,1
5ed42bfb1dcf350eeded4b8e,./train/5ed42bfb1dcf350eeded4b8e.wav,1
5ed3099c9aa8ea0eec53f1cc,./train/5ed3099c9aa8ea0eec53f1cc.wav,5
5ed385b22880d70f2861232f,./train/5ed385b22880d70f2861232f.wav,5
5ed207c42880d70f2861224f,./train/5ed207c42880d70f2861224f.wav,0
5ecf186c9aa8ea0eec53eff0,./train/5ecf186c9aa8ea0eec53eff0.wav,5
5ec6912779bf120ed2b80e1a,./train/5ec6912779bf120ed2b80e1a.wav,5
5ece4d132880d70f28611ffb,./train/5ece4d132880d70f28611ffb.wav,3
5ef7dac9497740547350bc51,./train/5ef7dac9497740547350bc51.wav,1
5ef89882497740547350beae,./train/5ef89882497740547350beae.wav,5
5ecb5b1cc90a530ee56b552a,./train/5ecb5b1cc90a530ee56b552a.wav,2
5ec7dd41c90a530ee56b54cc,./train/5ec7dd41c90a530ee56b54cc.wav,5
5efec73f704f492ee1254932,./train/5efec73f704f492ee1254932.wav,5
5efd3cdb704f492ee1253a58,./train/5efd3cdb704f492ee1253a58.wav,0
5efc2ae2704f492ee125369a,./train/5efc2ae2704f492ee125369a.wav,1
5efab17c8bbcd61f551d2b5a,./train/5efab17c8bbcd61f551d2b5a.wav,1
5f0341acb140144dfcfedffc,./train/5f0341acb140144dfcfedffc.wav,5
5effc33f704f492ee12558c9,./train/5effc33f704f492ee12558c9.wav,1
5f008ee8704f492ee12561d1,./train/5f008ee8704f492ee12561d1.wav,5
5f02ef95b140144dfcfedbfc,./train/5f02ef95b140144dfcfedbfc.wav,5
5f0401cfb140144dfcfee5c0,./train/5f0401cfb140144dfcfee5c0.wav,5
5ef6b0a6497740547350b9f4,./train/5ef6b0a6497740547350b9f4.wav,5
5ecb02fe79bf120ed2b80e9d,./train/5ecb02fe79bf120ed2b80e9d.wav,3
5f04ed57b140144dfcfef538,./train/5f04ed57b140144dfcfef538.wav,1
5f05188bb140144dfcfef672,./train/5f05188bb140144dfcfef672.wav,1
5f0a7ca7b140144dfcff21d3,./train/5f0a7ca7b140144dfcff21d3.wav,5
5f09cef6b140144dfcff1d3b,./train/5f09cef6b140144dfcff1d3b.wav,5
5f0c6006b140144dfcff2df4,./train/5f0c6006b140144dfcff2df4.wav,3
5f0d5a05b140144dfcff34b1,./train/5f0d5a05b140144dfcff34b1.wav,2
5f0e3471b140144dfcff3c77,./train/5f0e3471b140144dfcff3c77.wav,5
5f0f2287b140144dfcff4491,./train/5f0f2287b140144dfcff4491.wav,5
5f107247b140144dfcff4f70,./train/5f107247b140144dfcff4f70.wav,1
5ed83bf9c90a530ee56b5e5f,./train/5ed83bf9c90a530ee56b5e5f.wav,5
5ed903029aa8ea0eec53f7bf,./train/5ed903029aa8ea0eec53f7bf.wav,3
5ed797e79aa8ea0eec53f628,./train/5ed797e79aa8ea0eec53f628.wav,1
5ed5d5d1c90a530ee56b5c06,./train/5ed5d5d1c90a530ee56b5c06.wav,1
5ed385d69aa8ea0eec53f250,./train/5ed385d69aa8ea0eec53f250.wav,5
5ed207f72880d70f28612250,./train/5ed207f72880d70f28612250.wav,3
5ecf189c9aa8ea0eec53eff1,./train/5ecf189c9aa8ea0eec53eff1.wav,5
5ec691399aa8ea0eec53ecf1,./train/5ec691399aa8ea0eec53ecf1.wav,5
5ece4d17c90a530ee56b56e5,./train/5ece4d17c90a530ee56b56e5.wav,5
5ef7dada497740547350bc52,./train/5ef7dada497740547350bc52.wav,1
5ef89897497740547350beaf,./train/5ef89897497740547350beaf.wav,5
5ecb5b309aa8ea0eec53eda1,./train/5ecb5b309aa8ea0eec53eda1.wav,5
5ec7dd579aa8ea0eec53ed3b,./train/5ec7dd579aa8ea0eec53ed3b.wav,5
5ef6a035497740547350b9c8,./train/5ef6a035497740547350b9c8.wav,2
5efec75f704f492ee1254935,./train/5efec75f704f492ee1254935.wav,5
5efd3d0c704f492ee1253a5b,./train/5efd3d0c704f492ee1253a5b.wav,3
5efc2af5704f492ee125369c,./train/5efc2af5704f492ee125369c.wav,1
5efab1aa8bbcd61f551d2b5c,./train/5efab1aa8bbcd61f551d2b5c.wav,1
5f03421db140144dfcfee007,./train/5f03421db140144dfcfee007.wav,1
5effc350704f492ee12558cc,./train/5effc350704f492ee12558cc.wav,1
5f008f15704f492ee12561d6,./train/5f008f15704f492ee12561d6.wav,5
5f02efaab140144dfcfedbfd,./train/5f02efaab140144dfcfedbfd.wav,5
5f0401e6b140144dfcfee5c1,./train/5f0401e6b140144dfcfee5c1.wav,5
5ef6b1df497740547350ba02,./train/5ef6b1df497740547350ba02.wav,5
5ecb034479bf120ed2b80e9e,./train/5ecb034479bf120ed2b80e9e.wav,3
5f04ed68b140144dfcfef539,./train/5f04ed68b140144dfcfef539.wav,3
5f05189fb140144dfcfef673,./train/5f05189fb140144dfcfef673.wav,1
5f05ce96b140144dfcfefe08,./train/5f05ce96b140144dfcfefe08.wav,3
5f09cf4bb140144dfcff1d3e,./train/5f09cf4bb140144dfcff1d3e.wav,1
5f0c601db140144dfcff2df7,./train/5f0c601db140144dfcff2df7.wav,3
5f0d5a605a7f574dce591f75,./train/5f0d5a605a7f574dce591f75.wav,1
5f0e49cfb140144dfcff3c9f,./train/5f0e49cfb140144dfcff3c9f.wav,1
5f0f22b6b140144dfcff4495,./train/5f0f22b6b140144dfcff4495.wav,1
5f107263b140144dfcff4f74,./train/5f107263b140144dfcff4f74.wav,1
5ed83c187e21a10eee253d85,./train/5ed83c187e21a10eee253d85.wav,5
5ed903177e21a10eee253e58,./train/5ed903177e21a10eee253e58.wav,3
5ed797fa2880d70f2861270a,./train/5ed797fa2880d70f2861270a.wav,1
5ed42c46c90a530ee56b5a44,./train/5ed42c46c90a530ee56b5a44.wav,5
5ed386ca7e21a10eee25393b,./train/5ed386ca7e21a10eee25393b.wav,1
5ed208051dcf350eeded4a68,./train/5ed208051dcf350eeded4a68.wav,3
5ecf18af2880d70f286120cf,./train/5ecf18af2880d70f286120cf.wav,5
5ec6914e79bf120ed2b80e1b,./train/5ec6914e79bf120ed2b80e1b.wav,5
5ef898ab497740547350beb0,./train/5ef898ab497740547350beb0.wav,5
5ec7dd81c90a530ee56b54cd,./train/5ec7dd81c90a530ee56b54cd.wav,3
5ef6a054497740547350b9cb,./train/5ef6a054497740547350b9cb.wav,2
5efec77f704f492ee1254936,./train/5efec77f704f492ee1254936.wav,5
5efd3d4d704f492ee1253a61,./train/5efd3d4d704f492ee1253a61.wav,3
5efc2c7b704f492ee12536b7,./train/5efc2c7b704f492ee12536b7.wav,1
5efab1ea8bbcd61f551d2b60,./train/5efab1ea8bbcd61f551d2b60.wav,5
5f03433cb140144dfcfee00b,./train/5f03433cb140144dfcfee00b.wav,5
5effc363704f492ee12558ce,./train/5effc363704f492ee12558ce.wav,1
5f008f3c704f492ee12561d8,./train/5f008f3c704f492ee12561d8.wav,1
5f02efc0b140144dfcfedbff,./train/5f02efc0b140144dfcfedbff.wav,5
5f040210b140144dfcfee5c4,./train/5f040210b140144dfcfee5c4.wav,1
5ef6b1f2497740547350ba03,./train/5ef6b1f2497740547350ba03.wav,5
5ecb03719aa8ea0eec53ed88,./train/5ecb03719aa8ea0eec53ed88.wav,0
5f04ed7bb140144dfcfef53a,./train/5f04ed7bb140144dfcfef53a.wav,1
5f0518c6b140144dfcfef675,./train/5f0518c6b140144dfcfef675.wav,1
5f05ce91b140144dfcfefe07,./train/5f05ce91b140144dfcfefe07.wav,5
5f0a7cc7b140144dfcff21d5,./train/5f0a7cc7b140144dfcff21d5.wav,5
5f09cf65b140144dfcff1d3f,./train/5f09cf65b140144dfcff1d3f.wav,1
5f0c6034b140144dfcff2dfa,./train/5f0c6034b140144dfcff2dfa.wav,0
5f0d5a79b140144dfcff34b5,./train/5f0d5a79b140144dfcff34b5.wav,1
5f0e49dfb140144dfcff3ca0,./train/5f0e49dfb140144dfcff3ca0.wav,1
5f0f22b8b140144dfcff4496,./train/5f0f22b8b140144dfcff4496.wav,5
5f10727ab140144dfcff4f75,./train/5f10727ab140144dfcff4f75.wav,5
5ed83c2b9aa8ea0eec53f6da,./train/5ed83c2b9aa8ea0eec53f6da.wav,5
5ed9032f1dcf350eeded507d,./train/5ed9032f1dcf350eeded507d.wav,3
5ed798107e21a10eee253ccb,./train/5ed798107e21a10eee253ccb.wav,1
5ed5d64c79bf120ed2b81550,./train/5ed5d64c79bf120ed2b81550.wav,1
5ed42c67c90a530ee56b5a45,./train/5ed42c67c90a530ee56b5a45.wav,5
5ed30b5d79bf120ed2b812df,./train/5ed30b5d79bf120ed2b812df.wav,1
5ed38882c90a530ee56b5a06,./train/5ed38882c90a530ee56b5a06.wav,1
5ed208239aa8ea0eec53f16e,./train/5ed208239aa8ea0eec53f16e.wav,3
5ecf18c679bf120ed2b81110,./train/5ecf18c679bf120ed2b81110.wav,5
5ec6916479bf120ed2b80e1c,./train/5ec6916479bf120ed2b80e1c.wav,5
5ece4d3c7e21a10eee2535f1,./train/5ece4d3c7e21a10eee2535f1.wav,5
5ef7db23497740547350bc57,./train/5ef7db23497740547350bc57.wav,1
5ecb5b3d1dcf350eeded468f,./train/5ecb5b3d1dcf350eeded468f.wav,2
5ec7dd9a1dcf350eeded462b,./train/5ec7dd9a1dcf350eeded462b.wav,5
5ef6a086497740547350b9cf,./train/5ef6a086497740547350b9cf.wav,5
5efec797704f492ee1254937,./train/5efec797704f492ee1254937.wav,5
5efd3d78704f492ee1253a63,./train/5efd3d78704f492ee1253a63.wav,5
5efc2c8f704f492ee12536b9,./train/5efc2c8f704f492ee12536b9.wav,1
5efab23b8bbcd61f551d2b63,./train/5efab23b8bbcd61f551d2b63.wav,5
5f03434fb140144dfcfee00c,./train/5f03434fb140144dfcfee00c.wav,5
5effc381704f492ee12558d0,./train/5effc381704f492ee12558d0.wav,1
5f008f82704f492ee12561db,./train/5f008f82704f492ee12561db.wav,1
5f02f021b140144dfcfedc09,./train/5f02f021b140144dfcfedc09.wav,1
5ef6b21a497740547350ba04,./train/5ef6b21a497740547350ba04.wav,5
5ecb038f79bf120ed2b80e9f,./train/5ecb038f79bf120ed2b80e9f.wav,3
5f07ad95b140144dfcff07e4,./train/5f07ad95b140144dfcff07e4.wav,5
5f0518f2b140144dfcfef678,./train/5f0518f2b140144dfcfef678.wav,5
5f05ceb4b140144dfcfefe0a,./train/5f05ceb4b140144dfcfefe0a.wav,5
5f0a7d05b140144dfcff21de,./train/5f0a7d05b140144dfcff21de.wav,5
5f09cf7eb140144dfcff1d40,./train/5f09cf7eb140144dfcff1d40.wav,1
5f0c604fb140144dfcff2dfd,./train/5f0c604fb140144dfcff2dfd.wav,3
5f0d5a98b140144dfcff34b6,./train/5f0d5a98b140144dfcff34b6.wav,5
5f0e49f4b140144dfcff3ca1,./train/5f0e49f4b140144dfcff3ca1.wav,1
5f0f22d1b140144dfcff4497,./train/5f0f22d1b140144dfcff4497.wav,1
5ed83c3d2880d70f286127a9,./train/5ed83c3d2880d70f286127a9.wav,5
5ed7982e2880d70f2861270b,./train/5ed7982e2880d70f2861270b.wav,1
5ed5d7531dcf350eeded4d4d,./train/5ed5d7531dcf350eeded4d4d.wav,1
5ed42c861dcf350eeded4b92,./train/5ed42c861dcf350eeded4b92.wav,5
5ed388a99aa8ea0eec53f262,./train/5ed388a99aa8ea0eec53f262.wav,3
5ed208459aa8ea0eec53f16f,./train/5ed208459aa8ea0eec53f16f.wav,3
5ecf18dc79bf120ed2b81111,./train/5ecf18dc79bf120ed2b81111.wav,5
5ec691a3c90a530ee56b5488,./train/5ec691a3c90a530ee56b5488.wav,5
5ece4d597e21a10eee2535f2,./train/5ece4d597e21a10eee2535f2.wav,5
5ef7db36497740547350bc58,./train/5ef7db36497740547350bc58.wav,1
5ef89c70497740547350beb6,./train/5ef89c70497740547350beb6.wav,5
5ecb5b4e79bf120ed2b80ecb,./train/5ecb5b4e79bf120ed2b80ecb.wav,5
5ec7e3ebc90a530ee56b54ce,./train/5ec7e3ebc90a530ee56b54ce.wav,5
5ef6a098497740547350b9d0,./train/5ef6a098497740547350b9d0.wav,5
5efef084704f492ee1254e2c,./train/5efef084704f492ee1254e2c.wav,5
5efc2ca3704f492ee12536bb,./train/5efc2ca3704f492ee12536bb.wav,5
5efab2508bbcd61f551d2b64,./train/5efab2508bbcd61f551d2b64.wav,5
5f03439db140144dfcfee017,./train/5f03439db140144dfcfee017.wav,5
5effc397704f492ee12558d1,./train/5effc397704f492ee12558d1.wav,1
5f008faf704f492ee12561de,./train/5f008faf704f492ee12561de.wav,1
5f02f046b140144dfcfedc0c,./train/5f02f046b140144dfcfedc0c.wav,1
5f040235b140144dfcfee5c6,./train/5f040235b140144dfcfee5c6.wav,1
5ef6b2a6497740547350ba06,./train/5ef6b2a6497740547350ba06.wav,5
5ec692319aa8ea0eec53ecf4,./train/5ec692319aa8ea0eec53ecf4.wav,3
5f07adb0b140144dfcff07e6,./train/5f07adb0b140144dfcff07e6.wav,5
5f051922b140144dfcfef67b,./train/5f051922b140144dfcfef67b.wav,5
5f05ceccb140144dfcfefe0f,./train/5f05ceccb140144dfcfefe0f.wav,5
5f0a7d24b140144dfcff21e0,./train/5f0a7d24b140144dfcff21e0.wav,5
5f09cfa1b140144dfcff1d41,./train/5f09cfa1b140144dfcff1d41.wav,1
5f0d5ab4b140144dfcff34b7,./train/5f0d5ab4b140144dfcff34b7.wav,5
5f0e4a0cb140144dfcff3ca2,./train/5f0e4a0cb140144dfcff3ca2.wav,1
5f0f22ecb140144dfcff4499,./train/5f0f22ecb140144dfcff4499.wav,5
5ed903447e21a10eee253e59,./train/5ed903447e21a10eee253e59.wav,3
5ed79847c90a530ee56b5db6,./train/5ed79847c90a530ee56b5db6.wav,3
5ed5d7927e21a10eee253b2b,./train/5ed5d7927e21a10eee253b2b.wav,5
5ed42ca179bf120ed2b81389,./train/5ed42ca179bf120ed2b81389.wav,5
5ed388bf9aa8ea0eec53f263,./train/5ed388bf9aa8ea0eec53f263.wav,3
5ed2088079bf120ed2b81288,./train/5ed2088079bf120ed2b81288.wav,3
